Contributors,Dependencies,Dependent packages,Dependent repositories,First release,Forks,Latest release,Repository size,Stars,Total releases,Watchers,homepage,name,pkg_link,repo_link
21,0,0,0,"Aug 11, 2012",5.14K,"Jan  2, 2013",4.09 MB,8.65K,8,"1,036",https://github.com/chrisbanes/Android-PullToRefresh,com.github.chrisbanes.pulltorefresh:parent,http://search.maven.org/#artifactdetails%7Ccom.github.chrisbanes.pulltorefresh%7Cparent%7C2.1.1%7Cjar,https://github.com/chrisbanes/Android-PullToRefresh
21,0,0,0,"Oct  2, 2012",5.14K,"Jan  2, 2013",4.09 MB,8.65K,6,"1,036",https://github.com/chrisbanes/Android-PullToRefresh/extras/extra-listfragment,com.github.chrisbanes.pulltorefresh:extra-listfragment,https://github.com/chrisbanes/Android-PullToRefresh.git,https://github.com/chrisbanes/Android-PullToRefresh/extras/extra-listfragment
21,0,0,1,"Oct  2, 2012",5.14K,"Jan  2, 2013",4.09 MB,8.65K,6,"1,036",https://github.com/chrisbanes/Android-PullToRefresh.git,com.github.chrisbanes.pulltorefresh:extras,http://search.maven.org/#artifactdetails%7Ccom.github.chrisbanes.pulltorefresh%7Cextras%7C2.1.1%7Cjar,https://github.com/chrisbanes/Android-PullToRefresh.git
21,0,0,21,"Aug 11, 2012",5.14K,"Jan  2, 2013",4.09 MB,8.65K,8,"1,036",https://github.com/chrisbanes/Android-PullToRefresh/library,com.github.chrisbanes.pulltorefresh:library,https://github.com/chrisbanes/Android-PullToRefresh.git,https://github.com/chrisbanes/Android-PullToRefresh/library
21,0,0,22,"Sep 19, 2014",5.14K,"Sep 19, 2014",4.09 MB,8.65K,1,"1,036",https://github.com/chrisbanes/Android-PullToRefresh,com.loopeer.android.thirdparty.pulltorefresh:Android-PullToRefresh,http://search.maven.org/#artifactdetails%7Ccom.loopeer.android.thirdparty.pulltorefresh%7CAndroid-PullToRefresh%7C2.1.1%7Cjar,https://github.com/chrisbanes/Android-PullToRefresh
21,0,1,1,"Sep 20, 2014",5.14K,"Sep 20, 2014",4.09 MB,8.65K,1,"1,036",https://github.com/chrisbanes/Android-PullToRefresh,com.loopeer.android.thirdparty:pulltorefresh,http://search.maven.org/#artifactdetails%7Ccom.loopeer.android.thirdparty%7Cpulltorefresh%7C2.1.1%7Cjar,https://github.com/chrisbanes/Android-PullToRefresh
21,0,0,0,"Aug 11, 2012",5.14K,"Jan  2, 2013",4.09 MB,8.65K,8,"1,036",https://github.com/chrisbanes/Android-PullToRefresh/sample,com.github.chrisbanes.pulltorefresh:sample,https://github.com/chrisbanes/Android-PullToRefresh.git,https://github.com/chrisbanes/Android-PullToRefresh/sample
87,0,1.19K,49.6K,"Mar  8, 2011",1.61K,"Sep 10, 2019",71.9 MB,8.6K,41,418,https://projectlombok.org,org.projectlombok:lombok,http://search.maven.org/#artifactdetails%7Corg.projectlombok%7Clombok%7C1.18.10%7Cjar,https://github.com/rzwitserloot/lombok
87,0,0,10,"Dec 19, 2011",1.61K,"Jun  4, 2018",71.9 MB,8.6K,29,418,http://projectlombok.org,org.projectlombok:lombok-utils,http://search.maven.org/#artifactdetails%7Corg.projectlombok%7Clombok-utils%7C1.18.0%7Cjar,https://github.com/rzwitserloot/lombok
51,24,0,0,"Jul  4, 2015",1.69K,"Jul  4, 2015",3.07 MB,8.52K,2,861,https://github.com/Netflix/zuul,com.netflix.zuul:zuul-servletapi-sample,https://github.com/scm:Netflix/zuul,https://github.com/Netflix/zuul
51,0,0,0,"Jun 11, 2013",1.69K,"Nov  1, 2017",3.07 MB,8.52K,21,861,https://github.com/Netflix/zuul,com.netflix.zuul:zuul-simple-webapp,http://search.maven.org/#artifactdetails%7Ccom.netflix.zuul%7Czuul-simple-webapp%7C1.3.1%7Cjar,https://github.com/Netflix/zuul
51,0,0,0,"Jul  4, 2015",1.69K,"Jul  4, 2015",3.07 MB,8.52K,2,861,https://github.com/Netflix/zuul,com.netflix.zuul:zuul-netty-sample,http://search.maven.org/#artifactdetails%7Ccom.netflix.zuul%7Czuul-netty-sample%7C2.0.0-rc.2%7Cjar,https://github.com/Netflix/zuul
51,0,0,0,"May 28, 2013",1.69K,"Nov  1, 2017",3.07 MB,8.52K,22,861,https://github.com/Netflix/zuul,com.netflix.zuul:zuul-netflix-webapp,http://search.maven.org/#artifactdetails%7Ccom.netflix.zuul%7Czuul-netflix-webapp%7C1.3.1%7Cjar,https://github.com/Netflix/zuul
51,9,2,7,"May 28, 2013",1.69K,"Nov  1, 2017",3.07 MB,8.52K,22,861,https://github.com/Netflix/zuul,com.netflix.zuul:zuul-netflix,http://search.maven.org/#artifactdetails%7Ccom.netflix.zuul%7Czuul-netflix%7C1.3.1%7Cjar,https://github.com/Netflix/zuul
51,0,1,0,"May 28, 2013",1.69K,"May  1, 2014",3.07 MB,8.52K,5,861,https://github.com/Netflix/zuul,com.netflix.zuul:zuul-scripts,scm:git:git@github.com:Netflix/zuul.git,https://github.com/Netflix/zuul
51,0,10,93,"May 28, 2013",1.69K,"Aug  8, 2018",3.07 MB,8.52K,27,861,https://github.com/Netflix/zuul,com.netflix.zuul:zuul-core,http://search.maven.org/#artifactdetails%7Ccom.netflix.zuul%7Czuul-core%7C2.1.3%7Cjar,https://github.com/Netflix/zuul
51,13,0,0,"Jul  4, 2015",1.69K,"Jul  4, 2015",3.07 MB,8.52K,2,861,https://github.com/Netflix/zuul,com.netflix.zuul:zuul-jetty-sample,http://search.maven.org/#artifactdetails%7Ccom.netflix.zuul%7Czuul-jetty-sample%7C2.0.0-rc.2%7Cjar,https://github.com/Netflix/zuul
51,0,0,0,"May 28, 2013",1.69K,"May 28, 2013",3.07 MB,8.52K,1,861,https://github.com/Netflix/zuul,com.netflix.zuul:zuul-webapp-simple,scm:git:git@github.com:Netflix/zuul.git,https://github.com/Netflix/zuul
51,0,0,1,"Jul  4, 2015",1.69K,"Jul  4, 2015",3.07 MB,8.52K,2,861,https://github.com/Netflix/zuul,com.netflix.zuul:zuul-netty,http://search.maven.org/#artifactdetails%7Ccom.netflix.zuul%7Czuul-netty%7C2.0.0-rc.2%7Cjar,https://github.com/Netflix/zuul
34,0,1,1.64K,"Mar 28, 2014",1.08K,"May 11, 2017",1.45 MB,8.45K,12,223,https://github.com/chrisjenx/Calligraphy,uk.co.chrisjenx:calligraphy,http://search.maven.org/#artifactdetails%7Cuk.co.chrisjenx%7Ccalligraphy%7C2.3.0%7Cjar,https://github.com/chrisjenx/Calligraphy
34,0,0,7,"Dec 20, 2013",1.08K,"Jan  2, 2014",1.45 MB,8.45K,2,223,https://github.com/chrisjenx/Calligraphy,uk.co.chrisjenx.calligraphy:calligraphy,scm:git@github.com:chrisjenx/Calligraphy.git,https://github.com/chrisjenx/Calligraphy
63,6,1,109,"Apr  2, 2014",975,"Sep 24, 2019",3.02 MB,8.42K,7,381,https://github.com/google/auto/tree/master/factory,com.google.auto.factory:auto-factory,https://github.com/google/auto,https://github.com/google/auto/tree/master/factory
63,0,54,259,"May 21, 2014",975,"Jan 18, 2018",3.02 MB,8.42K,10,381,https://github.com/google/auto,com.google.auto:auto-common,http://search.maven.org/#artifactdetails%7Ccom.google.auto%7Cauto-common%7C0.10%7Cjar,https://github.com/google/auto
63,2,199,1.57K,"Jan 22, 2014",975,"Feb 13, 2017",3.02 MB,8.42K,3,381,scm:git:git://github.com/google/auto.git,com.google.auto.service:auto-service,/languages/Java,http://search.maven.org/#artifactdetails%7Ccom.google.auto.service%7Cauto-service%7C1.0-rc3%7Cjar
63,0,9,79,"Mar 20, 2018",975,"Aug 19, 2019",3.02 MB,8.42K,10,381,https://github.com/google/auto/tree/master/value,com.google.auto.value:auto-value-annotations,https://github.com/google/auto,https://github.com/google/auto/tree/master/value
63,0,169,1.14K,"Jan 22, 2014",975,"Oct 10, 2019",3.02 MB,8.42K,33,381,https://github.com/google/auto/tree/master/value,com.google.auto.value:auto-value,https://github.com/google/auto,https://github.com/google/auto/tree/master/value
63,0,0,0,"Jan 22, 2014",975,"Sep 28, 2017",3.02 MB,8.42K,4,381,https://github.com/google/auto,com.google.auto:auto-parent,scm:git:git://github.com/google/auto.git,https://github.com/google/auto
0,3,0,0,"Feb  6, 2018",773,"Mar  5, 2019",11.7 MB,8.41K,28,320,https://github.com/GoogleContainerTools/jib,com.google.cloud.tools:jib-maven-plugin,http://search.maven.org/#artifactdetails%7Ccom.google.cloud.tools%7Cjib-maven-plugin%7C1.0.2%7Cjar,https://github.com/GoogleContainerTools/jib
45,0,1,702,"May 14, 2014",2.23K,"Sep 17, 2017",2.73 MB,8.41K,15,375,https://github.com/umano/AndroidSlidingUpPanel,com.sothree.slidinguppanel:library,scm:git@github.com:umano/AndroidSlidingUpPanel.git,https://github.com/umano/AndroidSlidingUpPanel
149,2,157,1.63K,"Jul  8, 2009",1.29K,"Nov 21, 2018",14.4 MB,8.19K,136,707,http://clojure.org/,org.clojure:clojure,http://search.maven.org/#artifactdetails%7Corg.clojure%7Cclojure%7C1.10.0-beta8%7Cjar,https://github.com/clojure/clojure
17,0,2,1.63K,"Feb 26, 2014",1.66K,"Nov 20, 2018",5.52 MB,8.16K,42,289,https://github.com/koral--/android-gif-drawable,pl.droidsonroids.gif:android-gif-drawable,http://search.maven.org/#artifactdetails%7Cpl.droidsonroids.gif%7Candroid-gif-drawable%7C1.2.16%7Cjar,https://github.com/koral--/android-gif-drawable
97,,,5,"Oct  6, 2014",2.31K,"Dec 23, 2019",18.6 MB,8.15K,0,696,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-samples/spring-boot-admin-sample-custom-ui/,de.codecentric:spring-boot-admin-sample-custom-ui,https://github.com/codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-samples/spring-boot-admin-sample-custom-ui/
97,0,0,0,"Dec  8, 2014",2.31K,"Jan 27, 2018",18.6 MB,8.15K,31,696,scm:git:git://github.com/codecentric/spring-boot-admin.git/spring-boot-admin-samples/spring-boot-admin-sample,de.codecentric:spring-boot-admin-sample,/languages/Java,http://search.maven.org/#artifactdetails%7Cde.codecentric%7Cspring-boot-admin-sample%7C1.5.7%7Cjar
97,0,0,0,"Jun 19, 2016",2.31K,"Feb 16, 2019",18.6 MB,8.15K,28,696,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-samples/spring-boot-admin-sample-zookeeper/,de.codecentric:spring-boot-admin-sample-zookeeper,https://github.com/codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-samples/spring-boot-admin-sample-zookeeper/
97,0,0,0,"Dec  8, 2014",2.31K,"Feb 16, 2019",18.6 MB,8.15K,41,696,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-samples/spring-boot-admin-sample-hazelcast/,de.codecentric:spring-boot-admin-sample-hazelcast,https://github.com/codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-samples/spring-boot-admin-sample-hazelcast/
97,0,0,99,"Jan 27, 2018",2.31K,"Jun 21, 2018",18.6 MB,8.15K,3,696,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/,de.codecentric:spring-boot-admin-dependencies,https://github.com/codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/
97,0,7,763,"Feb 13, 2015",2.31K,"Feb 16, 2019",18.6 MB,8.15K,39,696,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-server-ui/,de.codecentric:spring-boot-admin-server-ui,https://github.com/codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-server-ui/
97,0,10,838,"Mar 20, 2015",2.31K,"Feb 16, 2019",18.6 MB,8.15K,38,696,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-starter-client/,de.codecentric:spring-boot-admin-starter-client,https://github.com/codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-starter-client/
97,0,0,0,"May 18, 2018",2.31K,"Feb 16, 2019",18.6 MB,8.15K,10,696,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-samples/spring-boot-admin-sample-reactive/,de.codecentric:spring-boot-admin-sample-reactive,https://github.com/codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-samples/spring-boot-admin-sample-reactive/
97,0,0,0,"Jun 19, 2016",2.31K,"Feb 16, 2019",18.6 MB,8.15K,28,696,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-samples/spring-boot-admin-sample-consul/,de.codecentric:spring-boot-admin-sample-consul,https://github.com/codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-samples/spring-boot-admin-sample-consul/
97,0,0,0,"Dec 18, 2015",2.31K,"Feb 16, 2019",18.6 MB,8.15K,32,696,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-docs/,de.codecentric:spring-boot-admin-docs,https://github.com/codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-docs/
97,0,1,1,"Jun 21, 2018",2.31K,"Feb 16, 2019",18.6 MB,8.15K,9,696,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-server-cloud/,de.codecentric:spring-boot-admin-server-cloud,https://github.com/codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-server-cloud/
97,0,1,10,"Jan 27, 2018",2.31K,"Feb 16, 2019",18.6 MB,8.15K,11,696,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-client/,de.codecentric:spring-boot-admin-client,https://github.com/codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-client/
97,0,0,0,"Jan 27, 2018",2.31K,"Feb 16, 2019",18.6 MB,8.15K,11,696,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/,de.codecentric:spring-boot-admin-build,https://github.com/codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/
97,0,10,751,"Sep 24, 2014",2.31K,"Dec 23, 2019",18.6 MB,8.15K,51,696,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-server/,de.codecentric:spring-boot-admin-server,https://github.com/codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-server/
97,0,0,27,"Sep 24, 2014",2.31K,"Feb 13, 2015",18.6 MB,8.15K,7,696,scm:git:git://github.com/codecentric/spring-boot-admin.git/spring-boot-starter-admin-client,de.codecentric:spring-boot-starter-admin-client,/languages/Java,http://search.maven.org/#artifactdetails%7Cde.codecentric%7Cspring-boot-starter-admin-client%7C1.1.2%7Cjar
97,0,0,0,"Sep 24, 2014",2.31K,"Oct 13, 2014",18.6 MB,8.15K,4,696,scm:git:git://github.com/codecentric/spring-boot-admin.git/spring-boot-admin-example,de.codecentric:spring-boot-admin-example,/languages/Java,http://search.maven.org/#artifactdetails%7Cde.codecentric%7Cspring-boot-admin-example%7C1.0.5%7Cjar
97,0,0,0,"May 18, 2018",2.31K,"Feb 16, 2019",18.6 MB,8.15K,10,696,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-samples/spring-boot-admin-sample-servlet/,de.codecentric:spring-boot-admin-sample-servlet,https://github.com/codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-samples/spring-boot-admin-sample-servlet/
97,0,8,371,"Jan 27, 2018",2.31K,"Dec 23, 2019",18.6 MB,8.15K,17,696,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-starter-server/,de.codecentric:spring-boot-admin-starter-server,https://github.com/codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-starter-server/
97,0,0,0,"Dec  8, 2014",2.31K,"Feb 16, 2019",18.6 MB,8.15K,41,696,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-samples/,de.codecentric:spring-boot-admin-samples,https://github.com/codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-samples/
97,0,0,2,"Sep 24, 2014",2.31K,"Feb 16, 2019",18.6 MB,8.15K,45,696,https://github.com/codecentric/spring-boot-admin/,de.codecentric:spring-boot-admin,https://github.com/codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/
97,0,0,0,"Jun 19, 2016",2.31K,"Feb 16, 2019",18.6 MB,8.15K,28,696,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-samples/spring-boot-admin-sample-eureka/,de.codecentric:spring-boot-admin-sample-eureka,https://github.com/codecentric/spring-boot-admin,https://github.com/codecentric/spring-boot-admin/spring-boot-admin-dependencies/spring-boot-admin-build/spring-boot-admin-samples/spring-boot-admin-sample-eureka/
14,5,0,0,"May 11, 2010",4.86K,"May 11, 2010",114 MB,7.8K,1,649,http://hadoop.apache.org/zookeeper/,org.hbasene:zookeeper,http://search.maven.org/#artifactdetails%7Corg.hbasene%7Czookeeper%7C3.2.2%7Cjar,scm:git:git://github.com/apache/zookeeper.git
155,1,27.5K,408K,"Aug  1, 2005",2.94K,"Jan  1, 2020",22.8 MB,7.76K,31,622,http://junit.org,junit:junit,http://search.maven.org/#artifactdetails%7Cjunit%7Cjunit%7C4.13%7Cjar,https://github.com/junit-team/junit4
75,0,10,979,"Jan 27, 2016",2.11K,"Jan 16, 2020",13.8 MB,7.68K,95,418,https://github.com/baomidou/mybatis-plus,com.baomidou:mybatis-plus,http://search.maven.org/#artifactdetails%7Ccom.baomidou%7Cmybatis-plus%7C3.3.1%7Cjar,https://github.com/baomidou/mybatis-plus
75,0,2,20,"Nov 21, 2017",2.11K,"Jan 16, 2020",13.8 MB,7.68K,31,418,https://github.com/baomidou/mybatis-plus,com.baomidou:mybatis-plus-core,http://search.maven.org/#artifactdetails%7Ccom.baomidou%7Cmybatis-plus-core%7C3.3.1%7Cjar,https://github.com/baomidou/mybatis-plus
75,0,2,23,"Jun 30, 2018",2.11K,"Jan 16, 2020",13.8 MB,7.68K,22,418,https://github.com/baomidou/mybatis-plus,com.baomidou:mybatis-plus-annotation,http://search.maven.org/#artifactdetails%7Ccom.baomidou%7Cmybatis-plus-annotation%7C3.3.1%7Cjar,https://github.com/baomidou/mybatis-plus
75,0,3,210,"Jun 30, 2018",2.11K,"Feb 24, 2019",13.8 MB,7.68K,17,418,https://github.com/baomidou/mybatis-plus,com.baomidou:mybatis-plus-generator,http://search.maven.org/#artifactdetails%7Ccom.baomidou%7Cmybatis-plus-generator%7C3.1.0%7Cjar,https://github.com/baomidou/mybatis-plus
75,0,2,30,"Jun 30, 2018",2.11K,"Feb 24, 2019",13.8 MB,7.68K,17,418,https://github.com/baomidou/mybatis-plus,com.baomidou:mybatis-plus-extension,http://search.maven.org/#artifactdetails%7Ccom.baomidou%7Cmybatis-plus-extension%7C3.1.0%7Cjar,https://github.com/baomidou/mybatis-plus
75,0,6,891,"Jan 27, 2018",2.11K,"Feb 24, 2019",13.8 MB,7.68K,23,418,https://github.com/baomidou/mybatis-plus,com.baomidou:mybatis-plus-boot-starter,http://search.maven.org/#artifactdetails%7Ccom.baomidou%7Cmybatis-plus-boot-starter%7C3.1.0%7Cjar,https://github.com/baomidou/mybatis-plus
75,0,3,35,"Nov 21, 2017",2.11K,"Sep 17, 2018",13.8 MB,7.68K,8,418,https://github.com/baomidou/mybatis-plus,com.baomidou:mybatis-plus-generate,http://search.maven.org/#artifactdetails%7Ccom.baomidou%7Cmybatis-plus-generate%7C2.3.2%7Cjar,https://github.com/baomidou/mybatis-plus
370,0,13,122,"Jan 31, 2014",3.18K,15 days ago,96.5 MB,7.59K,119,441,http://www.dropwizard.io/2.0.6,io.dropwizard:dropwizard-jersey,http://search.maven.org/#artifactdetails%7Cio.dropwizard%7Cdropwizard-jersey%7C2.0.6%7Cjar,https://github.com/dropwizard/dropwizard
